filename,width,height,category,x1,y1,x2,y2
train_00_05400_04800.jpg,600,600,ship_not_moving,314,288,322,306
train_00_05400_04800.jpg,600,600,ship_not_moving,328,287,336,307
train_00_05400_04800.jpg,600,600,ship_not_moving,335,288,344,304
train_00_05400_04800.jpg,600,600,ship_not_moving,346,290,355,309
train_00_05400_04800.jpg,600,600,ship_not_moving,349,335,359,359
train_00_05400_04800.jpg,600,600,ship_not_moving,331,342,339,361
train_00_05400_04800.jpg,600,600,ship_not_moving,318,344,325,361
train_00_05400_04800.jpg,600,600,ship_not_moving,309,344,317,361
train_00_05400_04800.jpg,600,600,ship_not_moving,293,344,301,364
train_00_05400_04800.jpg,600,600,ship_not_moving,285,346,292,362
train_00_05400_04800.jpg,600,600,ship_not_moving,269,348,276,362
train_00_05400_04800.jpg,600,600,ship_not_moving,223,339,262,355
train_00_05400_04800.jpg,600,600,ship_not_moving,220,355,263,369
train_00_05400_04800.jpg,600,600,ship_not_moving,351,367,363,390
train_00_05400_04800.jpg,600,600,ship_not_moving,331,369,340,387
train_00_05400_04800.jpg,600,600,ship_not_moving,321,367,329,386
train_00_05400_04800.jpg,600,600,ship_not_moving,311,370,320,388
train_00_05400_04800.jpg,600,600,ship_not_moving,290,370,299,386
train_00_05400_04800.jpg,600,600,ship_not_moving,281,367,290,387
train_00_05400_04800.jpg,600,600,ship_not_moving,323,414,333,430
train_00_05400_04800.jpg,600,600,ship_not_moving,312,413,322,432
train_00_05400_04800.jpg,600,600,ship_not_moving,294,416,304,432
train_00_05400_04800.jpg,600,600,ship_not_moving,278,415,286,433
train_00_05400_04800.jpg,600,600,ship_not_moving,267,414,276,434
train_00_05400_04800.jpg,600,600,ship_not_moving,251,414,258,433
train_00_05400_04800.jpg,600,600,ship_not_moving,241,414,249,428
train_00_05400_04800.jpg,600,600,ship_not_moving,220,400,236,429
train_00_05400_04800.jpg,600,600,ship_not_moving,206,399,222,433
train_00_05400_04800.jpg,600,600,ship_not_moving,194,406,207,433
train_00_05400_04800.jpg,600,600,ship_not_moving,182,403,196,434
train_00_05400_04800.jpg,600,600,ship_not_moving,156,408,169,435
train_00_05400_04800.jpg,600,600,ship_not_moving,185,445,197,466
train_00_05400_04800.jpg,600,600,ship_not_moving,201,441,211,467
train_00_05400_04800.jpg,600,600,ship_not_moving,215,442,225,466
train_00_05400_04800.jpg,600,600,ship_not_moving,238,434,251,465
train_00_05400_04800.jpg,600,600,ship_not_moving,252,442,262,462
train_00_05400_04800.jpg,600,600,ship_not_moving,270,441,279,461
train_00_05400_04800.jpg,600,600,ship_not_moving,298,441,306,456
train_00_05400_04800.jpg,600,600,ship_not_moving,319,440,327,457
train_00_05400_04800.jpg,600,600,ship_not_moving,338,436,347,457
train_00_05400_04800.jpg,600,600,ship_not_moving,355,435,367,462
train_00_05400_04800.jpg,600,600,ship_not_moving,254,489,265,508
train_00_05400_04800.jpg,600,600,ship_not_moving,257,513,267,530
train_00_05400_04800.jpg,600,600,ship_not_moving,276,489,285,508
train_00_05400_04800.jpg,600,600,ship_not_moving,300,491,309,505
train_00_05400_04800.jpg,600,600,ship_not_moving,310,486,318,504
train_00_05400_04800.jpg,600,600,ship_not_moving,333,485,340,503
train_00_05400_04800.jpg,600,600,ship_not_moving,344,486,352,502
train_00_05400_04800.jpg,600,600,ship_not_moving,353,482,361,500
train_00_05400_04800.jpg,600,600,ship_not_moving,364,509,372,525
train_00_05400_04800.jpg,600,600,ship_not_moving,355,509,362,525
train_00_05400_04800.jpg,600,600,ship_not_moving,346,508,354,525
train_00_05400_04800.jpg,600,600,ship_not_moving,335,510,343,529
train_00_05400_04800.jpg,600,600,ship_not_moving,325,511,333,527
train_00_05400_04800.jpg,600,600,ship_not_moving,303,514,312,531
train_00_05400_04800.jpg,600,600,ship_not_moving,288,512,298,533
train_00_05400_04800.jpg,600,600,ship_not_moving,259,566,271,595
train_00_05400_04800.jpg,600,600,ship_not_moving,273,562,281,579
train_00_05400_04800.jpg,600,600,ship_not_moving,282,561,292,577
train_00_05400_04800.jpg,600,600,ship_not_moving,293,560,302,573
train_00_05400_04800.jpg,600,600,ship_not_moving,306,555,314,572
train_00_05400_04800.jpg,600,600,ship_not_moving,330,555,336,568
train_00_05400_04800.jpg,600,600,ship_not_moving,337,554,346,570
train_00_05400_04800.jpg,600,600,ship_not_moving,349,551,356,569
train_00_05400_04800.jpg,600,600,ship_not_moving,369,577,377,593
train_00_05400_04800.jpg,600,600,ship_not_moving,360,572,367,588
train_00_05400_04800.jpg,600,600,ship_not_moving,328,578,339,597
train_00_05400_04800.jpg,600,600,ship_not_moving,308,580,319,597
train_00_05400_04800.jpg,600,600,ship_not_moving,283,582,293,599
train_00_05400_04800.jpg,600,600,ship_not_moving,213,541,231,580
train_00_05400_04800.jpg,600,600,ship_not_moving,196,539,212,572
train_00_05400_04800.jpg,600,600,ship_not_moving,167,576,177,597
train_00_05400_04800.jpg,600,600,ship_not_moving,176,561,187,587
train_00_05400_04800.jpg,600,600,ship_not_moving,172,522,183,545
train_00_05400_04800.jpg,600,600,ship_not_moving,161,517,173,549
